Name,Host,Extension,Username,Hostname,UNCDirectory,CreationTime,LastWriteTime,Readable,Writeable,Deletable,DirectoryType,Base,FileSize,AccessTime,FileAttributes,Owner,FastHash,FileSignature
directxapps.sdb,192.168.1.72,sdb,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\apppatch,14/08/2022 10:36:49,12/06/2025 18:37:27,True,True,True,SMB,\\192.168.1.72\admin$\,1570182,15/06/2025 09:31:02,Archive,AUTORITE NT\Système,e740928223b6fc0c,unknown
acres.dll.mui,192.168.1.72,mui,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\apppatch\fr-fr,15/11/2023 20:06:09,15/11/2023 20:06:09,True,False,False,SMB,\\192.168.1.72\admin$\,376320,15/11/2023 20:06:10,Archive,NT SERVICE\TrustedInstaller,afc0f3328d7ba44c,exe
broadcastpause720.h264,192.168.1.72,h264,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\bcastdvr,07/12/2019 10:09:32,07/12/2019 10:09:32,True,False,False,SMB,\\192.168.1.72\admin$\,301609,15/08/2022 10:27:37,Archive,NT SERVICE\TrustedInstaller,cf1aa30924d54d2f,unknown
ar-sa_bitlockertogo.exe.mui,192.168.1.72,mui,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\bitlockerdiscoveryvolumecontents,07/12/2019 10:10:49,07/12/2019 15:53:36,True,False,False,SMB,\\192.168.1.72\admin$\,9216,07/12/2019 15:53:36,"ReadOnly, Hidden, System, Archive",NT SERVICE\TrustedInstaller,405145debbadfdf8,exe
autorun.inf,192.168.1.72,inf,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\bitlockerdiscoveryvolumecontents,07/12/2019 10:10:49,07/12/2019 10:10:49,True,False,False,SMB,\\192.168.1.72\admin$\,116,07/12/2019 10:10:49,"ReadOnly, Hidden, System, Archive",NT SERVICE\TrustedInstaller,fd8a0d0d7a95624a,unknown
bitlockertogo.exe,192.168.1.72,exe,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\bitlockerdiscoveryvolumecontents,11/09/2024 09:13:32,11/09/2024 09:13:32,True,False,False,SMB,\\192.168.1.72\admin$\,232928,11/09/2024 17:49:45,Archive,NT SERVICE\TrustedInstaller,50b2a7f58d103401,exe
aero_arrow.cur,192.168.1.72,cur,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\cursors,07/12/2019 10:09:07,07/12/2019 10:09:07,True,False,False,SMB,\\192.168.1.72\admin$\,136606,14/06/2025 17:36:19,Archive,NT SERVICE\TrustedInstaller,4a6490a6cc199293,unknown
mrt.log,192.168.1.72,log,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\debug,14/08/2022 10:23:09,14/06/2025 10:04:51,True,True,True,SMB,\\192.168.1.72\admin$\,32722,14/06/2025 10:04:51,Archive,AUTORITE NT\Système,12ee380830e41ef2,unknown
analyticsevents.dat,192.168.1.72,dat,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\diagtrack,07/12/2019 10:08:07,07/12/2019 10:08:07,True,False,False,SMB,\\192.168.1.72\admin$\,1739,14/06/2025 17:36:23,Archive,NT SERVICE\TrustedInstaller,dc83fb597e56f413,unknown
desktop.ini,192.168.1.72,ini,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\downloaded program files,07/12/2019 10:14:54,07/12/2019 10:12:42,True,True,True,SMB,\\192.168.1.72\admin$\,65,18/06/2025 19:20:50,"Hidden, System, Archive",BUILTIN\Administrateurs,d767b5ebb252f25b,unknown
wdboot.sys,192.168.1.72,sys,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\elambkup,07/12/2019 10:08:15,07/12/2019 10:08:15,True,False,False,SMB,\\192.168.1.72\admin$\,46688,12/09/2022 19:35:53,Archive,NT SERVICE\TrustedInstaller,8bb18eccc27d6edf,exe
agencyb.ttf,192.168.1.72,ttf,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\fonts,14/08/2022 10:52:09,14/08/2022 10:50:39,True,True,True,SMB,\\192.168.1.72\admin$\,60656,18/06/2025 19:20:13,Archive,BUILTIN\Administrateurs,666aa85e764d0297,unknown
agencyr.ttf,192.168.1.72,ttf,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\fonts,14/08/2022 10:52:09,14/08/2022 10:50:39,True,True,True,SMB,\\192.168.1.72\admin$\,58920,18/06/2025 19:20:13,Archive,BUILTIN\Administrateurs,8b393193d9211d92,unknown
frankruhlhofshi-regular.otf,192.168.1.72,otf,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\fonts,09/08/2023 18:12:48,09/08/2023 18:12:48,True,True,True,SMB,\\192.168.1.72\admin$\,61680,18/06/2025 19:19:28,Archive,AUTORITE NT\Système,d153513493f2c203,unknown
globalmonospace.compositefont,192.168.1.72,compositefont,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\fonts,22/08/2022 21:25:02,22/08/2022 21:25:01,True,True,True,SMB,\\192.168.1.72\admin$\,26040,14/06/2025 17:36:57,Archive,AUTORITE NT\Système,58dc0f6f671cfaec,unknown
mingliub.ttc,192.168.1.72,ttc,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\fonts,07/12/2019 10:08:37,07/12/2019 10:08:37,True,False,False,SMB,\\192.168.1.72\admin$\,36786404,18/06/2025 19:19:29,Archive,NT SERVICE\TrustedInstaller,ed96fa83206d661f,unknown
mssp7fr.lex,192.168.1.72,lex,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\globalization\els\spelldictionaries,07/12/2019 15:52:04,06/12/2019 17:35:00,True,False,False,SMB,\\192.168.1.72\admin$\,6238208,18/06/2025 19:20:39,Archive,NT SERVICE\TrustedInstaller,d1700d5c28a0f01a,exe
.config,192.168.1.72,config,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\globalization\els\spelldictionaries\fluency\fr-fr,07/12/2019 15:52:04,15/10/2019 15:49:00,True,False,False,SMB,\\192.168.1.72\admin$\,758,14/08/2022 10:19:02,Archive,NT SERVICE\TrustedInstaller,eabcafe0574ee731,unknown
punctuation.json,192.168.1.72,json,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\globalization\els\spelldictionaries\fluency\fr-fr,07/12/2019 15:52:04,15/10/2019 15:49:00,True,False,False,SMB,\\192.168.1.72\admin$\,2383,07/12/2019 15:52:04,Archive,NT SERVICE\TrustedInstaller,d90d162924358c99,unknown
timezones.xml,192.168.1.72,xml,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\globalization\time zone,04/05/2025 16:17:17,04/05/2025 16:17:17,True,False,False,SMB,\\192.168.1.72\admin$\,434130,14/06/2025 18:06:35,Archive,NT SERVICE\TrustedInstaller,9a230d7baa1a2c39,unknown
tzautoupdate.dat,192.168.1.72,dat,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\globalization\time zone,04/05/2025 16:17:18,04/05/2025 16:17:18,True,False,False,SMB,\\192.168.1.72\admin$\,758607,04/05/2025 16:17:18,Archive,NT SERVICE\TrustedInstaller,078ac608612ff396,unknown
credits.rtf,192.168.1.72,rtf,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\help\en-us,13/12/2023 08:35:36,13/12/2023 08:35:36,True,False,False,SMB,\\192.168.1.72\admin$\,722956,13/12/2023 08:35:36,Archive,NT SERVICE\TrustedInstaller,fb6cfdca9ec4aadd,rtf
cliconf.chm,192.168.1.72,chm,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\help\mui\040c,07/12/2019 15:49:55,07/12/2019 15:49:55,True,False,False,SMB,\\192.168.1.72\admin$\,96252,07/12/2019 15:49:55,Archive,NT SERVICE\TrustedInstaller,c0a2faa0587da58f,unknown
resources.fr-fr.pri,192.168.1.72,pri,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\immersivecontrolpanel\pris,07/12/2019 15:50:05,07/12/2019 15:50:05,True,False,False,SMB,\\192.168.1.72\admin$\,1752,15/08/2022 10:27:52,Archive,NT SERVICE\TrustedInstaller,2f6916ef44d727b2,unknown
allsystemsettings_{253e530e-387d-4bc2-959d-e6f86122e5f2}.xml,192.168.1.72,xml,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\immersivecontrolpanel\settings,14/06/2025 09:50:17,14/06/2025 09:50:17,True,False,False,SMB,\\192.168.1.72\admin$\,941139,14/06/2025 17:37:07,Archive,NT SERVICE\TrustedInstaller,2a24223915910782,unknown
microsoft.bingsearch_8wekyb3d8bbwe.msixbundle,192.168.1.72,msixbundle,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\inboxapps,01/03/2025 12:44:00,01/03/2025 12:44:00,True,False,False,SMB,\\192.168.1.72\admin$\,1213269,01/03/2025 12:44:00,Archive,NT SERVICE\TrustedInstaller,2e6e41679443ff86,zip
chspinyindm01.lex,192.168.1.72,lex,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\inputmethod\chs,07/12/2019 10:10:45,07/12/2019 10:10:45,True,False,False,SMB,\\192.168.1.72\admin$\,207452,07/12/2019 10:10:45,Archive,NT SERVICE\TrustedInstaller,7cd890f1d9bee81f,unknown
cbspersist_20250614074404.cab,192.168.1.72,cab,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\logs\cbs,14/08/2022 10:17:15,14/06/2025 09:35:24,True,True,True,SMB,\\192.168.1.72\admin$\,583255,14/06/2025 09:44:11,Archive,AUTORITE NT\Système,3cc8ee05d0424f03,unknown
cbspersist_20250614154641.log,192.168.1.72,log,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\logs\cbs,14/08/2022 10:17:15,14/06/2025 17:39:07,True,True,True,SMB,\\192.168.1.72\admin$\,66023124,14/06/2025 17:39:07,"Archive, Compressed",AUTORITE NT\Système,1da21dd4669a26df,unknown
filterlist.log,192.168.1.72,log,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\logs\cbs,14/06/2025 09:50:42,14/06/2025 09:50:42,True,True,True,SMB,\\192.168.1.72\admin$\,888,14/06/2025 09:50:42,Archive,AUTORITE NT\Système,92d54a455da7869c,unknown
dism.log,192.168.1.72,log,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\logs\dism,07/06/2025 12:41:38,15/06/2025 11:36:39,True,True,True,SMB,\\192.168.1.72\admin$\,126144,15/06/2025 11:36:39,Archive,BUILTIN\Administrateurs,f668d514bdce0fc5,unknown
setupact.log,192.168.1.72,log,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\logs\dpx,14/06/2025 09:29:47,14/06/2025 09:44:50,False,False,False,SMB,\\192.168.1.72\admin$\,343765,14/06/2025 09:44:50,Archive,<ERROR_5>,,
setuperr.log,192.168.1.72,log,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\logs\dpx,14/06/2025 09:29:47,14/06/2025 09:29:47,False,False,False,SMB,\\192.168.1.72\admin$\,0,14/06/2025 09:29:47,Archive,<ERROR_5>,,
waasmedic.20250607_123704_216.etl,192.168.1.72,etl,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\logs\waasmedic,07/06/2025 14:37:04,12/06/2025 18:37:18,True,False,False,SMB,\\192.168.1.72\admin$\,135168,12/06/2025 18:37:18,"Archive, NotContentIndexed",AUTORITE NT\Système,3de859d9e8b794f9,unknown
alarm01.wav,192.168.1.72,wav,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\media,07/12/2019 10:08:07,07/12/2019 10:08:07,True,False,False,SMB,\\192.168.1.72\admin$\,491516,07/12/2019 10:08:07,Archive,NT SERVICE\TrustedInstaller,cdfec953c864fbc4,unknown
deviceinstallation.admx,192.168.1.72,admx,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\policydefinitions,06/10/2021 15:31:36,06/10/2021 15:31:36,True,False,False,SMB,\\192.168.1.72\admin$\,15612,12/12/2024 17:29:25,Archive,NT SERVICE\TrustedInstaller,98e38f86cb42996c,unknown
splashscreen.contrast-black.png,192.168.1.72,png,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\printdialog\assets,07/12/2019 10:09:06,07/12/2019 10:09:06,True,False,False,SMB,\\192.168.1.72\admin$\,2569,15/08/2022 10:28:04,Archive,NT SERVICE\TrustedInstaller,fe8d13834f2deb2f,png
splashscreen.contrast-white.png,192.168.1.72,png,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\printdialog\assets,07/12/2019 10:09:06,07/12/2019 10:09:06,True,False,False,SMB,\\192.168.1.72\admin$\,2569,15/08/2022 10:28:04,Archive,NT SERVICE\TrustedInstaller,fe8d13834f2deb2f,png
splashscreen.png,192.168.1.72,png,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\printdialog\assets,07/12/2019 10:09:06,07/12/2019 10:09:06,True,False,False,SMB,\\192.168.1.72\admin$\,2569,24/12/2024 15:07:33,Archive,NT SERVICE\TrustedInstaller,fe8d13834f2deb2f,png
printdialog.exe.mui,192.168.1.72,mui,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\printdialog\en-us,07/12/2019 15:50:06,07/12/2019 15:50:06,True,False,False,SMB,\\192.168.1.72\admin$\,2560,24/12/2024 15:07:57,Archive,NT SERVICE\TrustedInstaller,374e68d39bdac31b,exe
jsbytecodecache_64,192.168.1.72,,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\printdialog\microsoft.system.package.metadata\autogen,14/08/2022 10:22:30,14/08/2022 10:22:30,True,True,True,SMB,\\192.168.1.72\admin$\,4,14/08/2022 10:22:30,"System, Archive, NotContentIndexed",AUTORITE NT\Système,382243289186c9d9,unknown
resources.en-us.pri,192.168.1.72,pri,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\printdialog\pris,14/08/2022 10:31:07,14/08/2022 10:31:07,True,False,False,SMB,\\192.168.1.72\admin$\,1640,24/12/2024 15:07:34,Archive,NT SERVICE\TrustedInstaller,0cb15726665f4fed,unknown
categories.xml,192.168.1.72,xml,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\provisioning,13/09/2022 22:57:25,13/09/2022 22:57:25,True,False,False,SMB,\\192.168.1.72\admin$\,7158,13/09/2022 22:57:25,Archive,NT SERVICE\TrustedInstaller,e0fec8e55fdccef2,unknown
countrytable.xml,192.168.1.72,xml,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\provisioning,07/12/2019 10:08:12,07/12/2019 10:08:12,True,False,False,SMB,\\192.168.1.72\admin$\,28868,12/09/2022 19:35:46,Archive,NT SERVICE\TrustedInstaller,cd6b3c4f862ede78,unknown
iccidtoregion.xml,192.168.1.72,xml,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\provisioning,07/12/2019 10:08:12,07/12/2019 10:08:12,True,False,False,SMB,\\192.168.1.72\admin$\,29571,15/08/2022 10:28:05,Archive,NT SERVICE\TrustedInstaller,9cefd5216917a6fb,unknown
microsoft-desktop-provisioning-sequence.dat,192.168.1.72,dat,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\provisioning,26/08/2024 02:38:24,26/08/2024 02:38:24,True,False,False,SMB,\\192.168.1.72\admin$\,552960,26/08/2024 02:38:24,Archive,NT SERVICE\TrustedInstaller,c51fb708b9c4569b,unknown
availablenetworkinfo.xsd,192.168.1.72,xsd,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\schemas\availablenetwork,07/12/2019 10:09:51,07/12/2019 10:09:51,True,False,False,SMB,\\192.168.1.72\admin$\,3331,07/12/2019 10:09:51,Archive,NT SERVICE\TrustedInstaller,427f705749c6fcef,unknown
tmp.edb,192.168.1.72,edb,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\softwaredistribution\datastore\logs,18/06/2025 19:22:03,18/06/2025 19:22:03,True,True,True,SMB,\\192.168.1.72\admin$\,262144,18/06/2025 19:22:03,Archive,AUTORITE NT\Système,,
316100be52454b926715c3339317b69e0ce2da40,192.168.1.72,,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\softwaredistribution\download,18/06/2025 19:29:03,18/06/2025 19:29:23,True,True,True,SMB,\\192.168.1.72\admin$\,3754424,18/06/2025 19:29:23,"Archive, SparseFile",AUTORITE NT\Système,ad20e9e04f5d67f2,exe
windows10.0-kb5041168-x64-ndp481.cab,192.168.1.72,cab,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\softwaredistribution\download\967f448f324aac09d96087040fcfb946,25/08/2024 09:29:05,25/08/2024 09:29:25,True,True,True,SMB,\\192.168.1.72\admin$\,78689207,25/08/2024 09:29:28,"Archive, SparseFile",AUTORITE NT\Système,19d1a262dcfd008f,unknown
state,192.168.1.72,,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\softwaredistribution\download\967f448f324aac09d96087040fcfb946\cbshandler,25/08/2024 09:28:51,25/08/2024 09:28:51,True,True,True,SMB,\\192.168.1.72\admin$\,12,26/08/2024 13:37:15,Archive,AUTORITE NT\Système,2f1aa07b259b01cd,unknown
img0_1024x768.jpg,192.168.1.72,jpg,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\admin$\web\4k\wallpaper\windows,07/12/2019 10:09:54,07/12/2019 10:09:54,True,False,False,SMB,\\192.168.1.72\admin$\,119827,07/12/2019 10:09:54,Archive,NT SERVICE\TrustedInstaller,6fedb691587664e0,jpg
serialize.py,192.168.1.72,py,martos,DESKTOP-N3NNKHT.WORKGROUP,\\192.168.1.72\users\martos\downloads\roop-unleashed_win4.0.0_installer\roop-unleashed\installer_files\conda\lib\site-packages\conda\common,09/06/2024 14:00:04,29/04/2024 17:17:14,True,True,True,SMB,\\192.168.1.72\users\,1722,29/04/2024 17:17:14,Archive,DESKTOP-N3NNKHT\martos,bbcf98535b453a5b,unknown
